total_posts,avg_posts_year,avg_word_count,avg_paragraph_count,pred_rating
1,1.0,0,1.0,821.4558839354949
1,1.0,0,1.3333333333333333,908.9907849589973
1,1.0,0,190.0,3143.7397367548137
1,1.0,810,1.0,750.0853464808424
1,1.0,810,1.3333333333333333,786.7618398238388
1,1.0,810,190.0,3484.8394736697
1,1.0,1562,1.0,926.5217253578048
1,1.0,1562,1.3333333333333333,966.1851114432682
1,1.0,1562,190.0,3713.6716337539306
1,1.0,3130,1.0,1171.831036156967
1,1.0,3130,1.3333333333333333,1225.1133914535071
1,1.0,3130,190.0,4148.869526205141
1,1.0,503717,1.0,3858.726809413063
1,1.0,503717,1.3333333333333333,4430.063204115914
1,1.0,503717,190.0,13315.398025672323
1,2.0,0,1.0,805.6585183032993
1,2.0,0,1.3333333333333333,894.7612918268135
1,2.0,0,190.0,2395.3532705730727
1,2.0,810,1.0,798.8867508090339
1,2.0,810,1.3333333333333333,841.1031930609479
1,2.0,810,190.0,2529.250627086066
1,2.0,1562,1.0,992.0888648769794
1,2.0,1562,1.3333333333333333,1037.2921998713598
1,2.0,1562,190.0,2709.0020855009707
1,2.0,3130,1.0,1273.1206032259934
1,2.0,3130,1.3333333333333333,1331.9429074314507
1,2.0,3130,190.0,3093.975118800948
1,2.0,503717,1.0,3566.236204844891
1,2.0,503717,1.3333333333333333,4110.095781155578
1,2.0,503717,190.0,11229.214894568135
1,31.75,0,1.0,1030.888737349541
1,31.75,0,1.3333333333333333,1142.3465566256052
1,31.75,0,190.0,1861.557406232094
1,31.75,810,1.0,1113.916496923534
1,31.75,810,1.3333333333333333,1171.5292284125676
1,31.75,810,190.0,1967.5631143659816
1,31.75,1562,1.0,1331.283632894363
1,31.75,1562,1.3333333333333333,1391.8832571258636
1,31.75,1562,190.0,2095.6396821190465
1,31.75,3130,1.0,1636.8127685313007
1,31.75,3130,1.3333333333333333,1711.8857676440985
1,31.75,3130,190.0,2422.334874087459
1,31.75,503717,1.0,3010.0288320021355
1,31.75,503717,1.3333333333333333,3485.136648979675
1,31.75,503717,190.0,8438.315823362778
3,1.0,0,1.0,932.6638747866612
3,1.0,0,1.3333333333333333,973.9268139269893
3,1.0,0,190.0,3291.002742099543
3,1.0,810,1.0,810.7001534664424
3,1.0,810,1.3333333333333333,877.5922277810923
3,1.0,810,190.0,3652.3011550881956
3,1.0,1562,1.0,1006.9325195828295
3,1.0,1562,1.3333333333333333,1076.8114866399474
3,1.0,1562,190.0,3935.168572879726
3,1.0,3130,1.0,1259.511489748242
3,1.0,3130,1.3333333333333333,1343.0094260164365
3,1.0,3130,190.0,4365.15069443002
3,1.0,503717,1.0,4114.945144366347
3,1.0,503717,1.3333333333333333,4709.465769506018
3,1.0,503717,190.0,12875.439550780498
3,2.0,0,1.0,918.8109412754372
3,2.0,0,1.3333333333333333,961.6417529157769
3,2.0,0,190.0,2547.0626530424383
3,2.0,810,1.0,850.5857359715
3,2.0,810,1.3333333333333333,923.0177591950671
3,2.0,810,190.0,2679.1260819023532
3,2.0,1562,1.0,1063.829718357734
3,2.0,1562,1.3333333333333333,1139.248634323769
3,2.0,1562,190.0,2873.1031826955013
3,2.0,3130,1.0,1351.413221365481
3,2.0,3130,1.3333333333333333,1440.4511065425925
3,2.0,3130,190.0,3252.142550387047
3,2.0,503717,1.0,3863.2916402152096
3,2.0,503717,1.3333333333333333,4430.335446962717
3,2.0,503717,190.0,10785.842874888407
3,31.75,0,1.0,1147.5913542953801
3,31.75,0,1.3333333333333333,1212.77721168827
3,31.75,0,190.0,1992.418199136621
3,31.75,810,1.0,1170.126970967081
3,31.75,810,1.3333333333333333,1257.9552834277688
3,31.75,810,190.0,2115.502748207793
3,31.75,1562,1.0,1407.5359752562001
3,31.75,1562,1.3333333333333333,1498.3511804593545
3,31.75,1562,190.0,2257.804958339101
3,31.75,3130,1.0,1719.6168755518693
3,31.75,3130,1.3333333333333333,1824.9054556363212
3,31.75,3130,190.0,2578.5664846990803
3,31.75,503717,1.0,3290.0806054705827
3,31.75,503717,1.3333333333333333,3788.372652884944
3,31.75,503717,190.0,8062.518636551641
366,1.0,0,1.0,1002.9696693427658
366,1.0,0,1.3333333333333333,1031.5660588726143
366,1.0,0,190.0,2287.113936478886
366,1.0,810,1.0,1007.9942263109156
366,1.0,810,1.3333333333333333,1062.2197510150868
366,1.0,810,190.0,2483.108005039419
366,1.0,1562,1.0,1234.1501264125275
366,1.0,1562,1.3333333333333333,1291.3625438591648
366,1.0,1562,190.0,2714.8264222992593
366,1.0,3130,1.0,1535.8967097568304
366,1.0,3130,1.3333333333333333,1601.1078427316884
366,1.0,3130,190.0,3028.4101607089624
366,1.0,503717,1.0,3581.9966643325597
366,1.0,503717,1.3333333333333333,4059.7034230094605
366,1.0,503717,190.0,8531.571253434173
366,2.0,0,1.0,1020.3053391109504
366,2.0,0,1.3333333333333333,1049.7062122448817
366,2.0,0,190.0,1846.6752786467655
366,2.0,810,1.0,1026.2846928217948
366,2.0,810,1.3333333333333333,1085.2867775389539
366,2.0,810,190.0,1908.7224381506421
366,2.0,1562,1.0,1268.6391047783166
366,2.0,1562,1.3333333333333333,1330.6280822379415
366,2.0,1562,190.0,2058.6467619994646
366,2.0,3130,1.0,1611.7274008309805
366,2.0,3130,1.3333333333333333,1681.7150938188265
366,2.0,3130,190.0,2345.32744328033
366,2.0,503717,1.0,3787.0041732722175
366,2.0,503717,1.3333333333333333,4236.4707246610305
366,2.0,503717,190.0,7391.889202537398
366,31.75,0,1.0,1217.4027570348392
366,31.75,0,1.3333333333333333,1273.8111901126792
366,31.75,0,190.0,1608.2148956409803
366,31.75,810,1.0,1293.3525048343083
366,31.75,810,1.3333333333333333,1372.4033929799457
366,31.75,810,190.0,1663.562726144476
366,31.75,1562,1.0,1545.1799186880885
366,31.75,1562,1.3333333333333333,1627.2176995761931
366,31.75,1562,190.0,1792.5565851053925
366,31.75,3130,1.0,1904.5305219626978
366,31.75,3130,1.3333333333333333,1995.421424049243
366,31.75,3130,190.0,2038.957795921647
366,31.75,503717,1.0,3158.653877354741
366,31.75,503717,1.3333333333333333,3544.0211836017625
366,31.75,503717,190.0,5318.503882600038
